,user,item,rate
13182,54045,5036,2.0
13183,54045,7601,1.5
13184,54045,7656,2.5
13185,54045,293,2.0
13186,54045,5636,2.5
13187,54045,5932,2.5
13188,54045,5936,2.0
13189,54045,8049,1.0
13190,54045,8052,2.0
13191,54045,5321,2.5
13192,54045,5329,3.0
13193,54045,5361,3.5
13194,54045,5396,2.0
13195,54045,5696,2.0
13196,54045,5700,2.0
13197,54067,6069,2.0
13198,54067,6074,2.5
13199,54067,6081,2.5
13200,54067,6092,2.0
13201,54067,6093,1.0
13202,54067,6095,3.5
13203,54067,5,3.0
13204,54067,477,2.5
13205,54067,489,2.5
13206,54067,1280,4.0
13207,54067,1368,4.0
13208,54067,2386,2.5
13209,54067,485,1.5
13210,54067,1630,4.0
13211,54067,2416,2.0
13212,54067,2510,1.0
13213,54067,3850,1.0
13214,54067,3905,1.0
13215,54067,463,2.5
13216,54067,2390,4.0
13217,54067,2432,2.5
13218,54067,2483,3.0
13219,54067,2491,3.0
13220,54067,3873,2.5
13221,54067,74,1.0
13222,54067,494,3.5
13223,54067,802,2.5
13224,54067,1484,2.0
13225,54067,1492,2.5
13226,54067,2468,2.5
13227,54067,1496,1.0
13228,54067,3913,1.0
13229,54067,5729,3.0
13230,54067,6254,3.0
13231,54067,6310,4.0
13232,54067,6331,1.0
13233,54067,2601,2.5
13234,54067,6404,2.0
13235,54067,6408,3.5
13236,54067,6437,2.5
13237,54067,6442,1.0
13238,54067,6501,1.0
13239,54067,904,2.5
13240,54067,3845,3.0
13241,54067,4105,3.5
13242,54067,4229,3.0
13243,54067,5761,3.0
13244,54067,5763,3.0
13245,54067,6611,3.0
13246,54067,6675,2.5
13247,54111,133,4.0
13248,54111,203,4.0
13249,54111,1925,3.0
13250,54111,2703,4.0
13251,54111,2853,1.5
13252,54111,4377,4.0
13253,54111,594,4.0
13254,54111,2788,3.0
13255,54111,2949,4.0
13256,54111,2951,3.5
13257,54111,2953,3.0
13258,54111,3421,3.0
13259,54111,220,2.0
13260,54111,1963,3.0
13261,54111,3536,3.0
13262,54111,4675,1.0
13263,54111,4711,2.0
13264,54111,4797,2.0
13265,54111,387,2.0
13266,54111,1128,2.0
13267,54111,3070,2.0
13268,54111,3128,3.0
13269,54111,3160,2.0
13270,54111,4818,3.0
13271,54111,620,1.0
13272,54111,761,2.0
13273,54111,3221,1.0
13274,54111,3272,2.0
13275,54111,4854,1.0
13276,54111,4859,3.0
13277,54111,247,4.0
13278,54111,2077,3.0
13279,54111,3179,3.0
13280,54111,3381,3.0
13281,54111,4953,1.0
13282,54111,4997,3.0
13283,54111,689,2.0
13284,54111,1903,3.0
13285,54111,1914,1.0
13286,54111,3190,3.0
13287,54111,3298,2.0
13288,54111,3369,1.0
13289,54111,5082,3.0
13290,54111,5083,3.0
13291,54111,1789,3.0
13292,54111,3394,3.0
13293,54111,3425,3.0
13294,54111,3736,3.0
13295,54111,3741,3.0
13296,54111,3763,4.0
13297,54196,2199,2.5
13298,54196,2819,1.5
13299,54196,6711,2.5
13300,54196,6773,2.5
13301,54196,6860,3.5
13302,54196,6954,2.0
13303,54196,6975,1.0
13304,54196,6979,2.0
13305,54196,7020,3.5
13306,54196,7045,2.5
13307,54196,7047,3.5
13308,54196,7074,3.5
13309,54196,7126,2.5
13310,54196,7143,3.0
13311,54196,7167,2.0
13312,54196,7172,3.0
13313,54196,7196,2.5
13314,54196,7238,3.5
13315,54196,7355,3.0
13316,54196,7362,2.5
13317,54196,7363,2.0
13318,54196,7388,2.5
13319,54196,7398,2.5
13320,54196,7425,2.5
13321,54196,7434,2.0
13322,54196,7444,1.0
13323,54196,7473,4.0
13324,54196,7486,1.5
13325,54196,7537,1.5
13326,54196,7575,3.0
13327,54196,1071,1.0
13328,54196,3562,1.0
13329,54196,7839,1.5
13330,54196,7906,1.5
13331,54196,7917,1.5
13332,54196,7933,2.5
13333,54196,5639,2.5
13334,54196,5935,2.5
13335,54196,8097,4.0
13336,54196,8124,2.5
13337,54196,8144,1.0
13338,54196,8154,2.5
13339,54196,8213,2.0
13340,54196,5981,1.5
13341,54196,6029,2.0
13342,54196,8258,3.5
13343,54196,8279,3.5
13344,54196,8300,3.5
13345,54196,8379,2.5
13346,54196,8385,4.0
13347,54275,2155,3.5
13348,54275,2175,3.5
13349,54275,2779,2.5
13350,54275,4334,1.5
13351,54275,4694,3.5
13352,54275,4760,3.0
13353,54275,101,3.0
13354,54275,587,1.5
13355,54275,1826,4.0
13356,54275,2143,2.0
13357,54275,2163,3.0
13358,54275,4581,1.0
13359,54275,767,2.0
13360,54275,3016,3.0
13361,54275,4594,1.0
13362,54275,4610,3.5
13363,54275,4727,2.5
13364,54275,5190,2.5
13365,54275,3140,3.0
13366,54275,3154,4.0
13367,54275,4758,1.0
13368,54275,4765,2.0
13369,54275,5173,2.0
13370,54275,5274,2.0
13371,54275,621,3.0
13372,54275,761,4.0
13373,54275,762,2.5
13374,54275,3218,1.5
13375,54275,3240,4.0
13376,54275,4867,4.0
13377,54275,214,2.5
13378,54275,1135,2.0
13379,54275,1975,4.0
13380,54275,3365,3.5
13381,54275,3459,3.0
13382,54275,4775,4.0
13383,54275,938,3.5
13384,54275,1078,3.0
13385,54275,1171,4.0
13386,54275,3300,4.0
13387,54275,4898,4.0
13388,54275,5150,4.0
13389,54275,951,3.5
13390,54275,1737,3.5
13391,54275,3032,2.0
13392,54275,3758,4.0
13393,54275,4776,3.5
13394,54275,5300,3.5
13395,54294,2703,2.0
13396,54294,2710,3.0
13397,54294,2794,2.0
13398,54294,2828,1.0
13399,54294,3628,2.0
13400,54294,4670,1.5
13401,54294,136,2.0
13402,54294,534,1.5
13403,54294,549,2.0
13404,54294,1707,3.0
13405,54294,2913,3.0
13406,54294,4575,1.0
13407,54294,604,1.5
13408,54294,609,1.5
13409,54294,1801,1.5
13410,54294,4381,1.0
13411,54294,4659,1.0
13412,54294,5027,2.0
13413,54294,364,4.0
13414,54294,403,3.0
13415,54294,3014,2.0
13416,54294,3153,2.0
13417,54294,3158,3.0
13418,54294,4426,2.0
13419,54294,731,3.0
13420,54294,1899,3.0
13421,54294,3192,2.5
13422,54294,3235,1.0
13423,54294,4894,2.5
13424,54294,5162,3.0
13425,54294,247,4.0
13426,54294,1969,1.0
13427,54294,2063,1.5
13428,54294,2336,2.5
13429,54294,3493,2.0
13430,54294,3681,1.0
13431,54294,667,2.5
13432,54294,1119,1.5
13433,54294,1145,3.5
13434,54294,1172,2.0
13435,54294,1213,3.0
13436,54294,3076,2.0
13437,54294,920,2.5
13438,54294,1717,3.0
13439,54294,1820,4.0
13440,54294,3724,4.0
13441,54294,4320,2.0
13442,54294,4920,4.0
13443,54297,31,2.0
13444,54297,2378,2.0
13445,54297,2512,2.0
13446,54297,3778,3.0
13447,54297,3787,2.0
13448,54297,4256,2.5
13449,54297,1463,3.0
13450,54297,2361,2.0
13451,54297,2386,2.0
13452,54297,3786,2.0
13453,54297,3801,3.0
13454,54297,3822,3.0
13455,54297,89,1.0
13456,54297,2417,2.0
13457,54297,2420,2.0
13458,54297,2510,2.0
13459,54297,2882,2.0
13460,54297,3905,1.0
13461,54297,67,2.0
13462,54297,626,2.0
13463,54297,2438,2.0
13464,54297,3859,2.0
13465,54297,3865,1.0
13466,54297,4302,1.0
13467,54297,494,3.0
13468,54297,792,3.0
13469,54297,860,2.0
13470,54297,1481,3.0
13471,54297,1490,2.0
13472,54297,3888,3.0
13473,54297,1432,3.0
13474,54297,1505,3.0
13475,54297,3920,3.0
13476,54297,4098,3.0
13477,54297,4156,1.0
13478,54297,4161,1.0
13479,54297,1275,2.0
13480,54297,1308,3.0
13481,54297,1415,3.0
13482,54297,2572,3.0
13483,54297,2613,2.0
13484,54297,4136,3.0
13485,54297,1357,3.0
13486,54297,1494,3.0
13487,54297,1579,3.0
13488,54297,3989,2.0
13489,54297,4079,3.0
13490,54297,4300,3.0
13491,54688,265,2.0
13492,54688,2755,2.0
13493,54688,3438,2.0
13494,54688,4377,2.0
13495,54688,4531,3.0
13496,54688,4619,2.0
13497,54688,151,2.0
13498,54688,1750,2.5
13499,54688,1826,3.0
13500,54688,2341,2.0
13501,54688,2911,2.0
13502,54688,2951,2.5
13503,54688,2027,3.0
13504,54688,2970,2.0
13505,54688,3020,1.5
13506,54688,3507,2.5
13507,54688,4554,3.0
13508,54688,4661,3.0
13509,54688,295,2.0
13510,54688,366,3.0
13511,54688,619,2.5
13512,54688,3052,3.0
13513,54688,3118,3.0
13514,54688,3123,2.0
13515,54688,745,1.0
13516,54688,3233,2.0
13517,54688,3244,3.0
13518,54688,3258,2.0
13519,54688,3279,3.0
13520,54688,3304,2.0
13521,54688,1645,2.0
13522,54688,1872,3.0
13523,54688,3472,2.5
13524,54688,3585,2.0
13525,54688,4885,2.0
13526,54688,5056,2.0
13527,54688,1160,2.0
13528,54688,1172,2.0
13529,54688,1218,2.0
13530,54688,2042,2.0
13531,54688,2352,3.0
13532,54688,4890,3.0
13533,54688,5089,2.0
13534,54688,5196,3.0
13535,54688,1195,2.5
13536,54688,2797,3.0
13537,54688,3434,2.0
13538,54688,3685,2.0
13539,54688,4827,3.0
13540,54688,5087,2.0
13541,55069,192,3.0
13542,55069,231,2.5
13543,55069,278,1.5
13544,55069,2197,3.5
13545,55069,2741,2.5
13546,55069,2884,4.0
13547,55069,130,2.0
13548,55069,165,1.0
13549,55069,323,2.5
13550,55069,602,3.0
13551,55069,1698,1.5
13552,55069,4526,2.5
13553,55069,709,3.0
13554,55069,1224,2.5
13555,55069,2234,1.5
13556,55069,2975,1.5
13557,55069,3041,2.5
13558,55069,3446,1.5
13559,55069,347,4.0
13560,55069,422,3.5
13561,55069,444,3.5
13562,55069,3116,1.5
13563,55069,3138,1.5
13564,55069,4736,4.0
13565,55069,705,1.5
13566,55069,752,1.5
13567,55069,2093,4.0
13568,55069,3029,3.5
13569,55069,3726,3.0
13570,55069,4884,2.5
13571,55069,1735,1.5
13572,55069,1786,2.0
13573,55069,1856,2.5
13574,55069,1869,1.0
13575,55069,2322,1.5
13576,55069,2747,1.5
13577,55069,1085,2.5
13578,55069,3136,3.5
13579,55069,3328,2.5
13580,55069,4929,3.0
13581,55069,5114,1.0
13582,55069,5263,2.5
13583,55069,964,3.0
13584,55069,1820,3.5
13585,55069,2992,2.0
13586,55069,3739,3.0
13587,55069,4454,1.0
13588,55069,5277,3.5
13589,55271,28,2.0
13590,55271,31,2.0
13591,55271,388,2.0
13592,55271,782,2.0
13593,55271,813,3.0
13594,55271,2847,2.5
13595,55271,7,3.0
13596,55271,464,3.0
13597,55271,1315,3.0
13598,55271,2440,2.5
13599,55271,3872,3.0
13600,55271,4308,3.0
13601,55271,48,1.5
13602,55271,1608,1.0
13603,55271,2409,2.0
13604,55271,2412,2.5
13605,55271,2510,3.0
13606,55271,3824,2.0
13607,55271,2404,2.5
13608,55271,2407,3.0
13609,55271,3856,1.0
13610,55271,3859,2.0
13611,55271,3862,1.0
13612,55271,4302,1.0
13613,55271,498,2.0
13614,55271,510,1.5
13615,55271,520,2.5
13616,55271,3853,1.5
13617,55271,3958,1.0
13618,55271,4094,1.0
13619,55271,1404,2.0
13620,55271,1505,2.5
13621,55271,3806,3.0
13622,55271,3990,1.5
13623,55271,4114,2.0
13624,55271,4177,1.0
13625,55271,905,3.0
13626,55271,1248,3.0
13627,55271,1269,2.5
13628,55271,1329,2.0
13629,55271,3950,2.5
13630,55271,4047,2.5
13631,55271,850,2.5
13632,55271,875,3.0
13633,55271,1419,2.0
13634,55271,1546,3.0
13635,55271,2415,1.0
13636,55271,3877,2.5
13637,55271,4305,2.0
13638,55271,4318,2.5
13639,55326,118,2.5
13640,55326,263,3.0
13641,55326,2186,1.5
13642,55326,2214,2.0
13643,55326,2770,1.5
13644,55326,4619,2.0
13645,55326,583,1.5
13646,55326,585,1.5
13647,55326,2785,2.0
13648,55326,3607,1.0
13649,55326,4578,2.0
13650,55326,4803,2.5
13651,55326,296,2.0
13652,55326,328,1.0
13653,55326,337,2.5
13654,55326,1806,2.0
13655,55326,3028,3.0
13656,55326,4387,1.0
13657,55326,401,2.0
13658,55326,436,2.0
13659,55326,2061,1.5
13660,55326,3051,1.0
13661,55326,4763,2.0
13662,55326,4904,1.0
13663,55326,648,2.0
13664,55326,737,2.0
13665,55326,1762,2.0
13666,55326,1813,3.0
13667,55326,3183,2.5
13668,55326,3554,1.5
13669,55326,394,2.0
13670,55326,412,2.5
13671,55326,1976,2.5
13672,55326,2324,1.0
13673,55326,2835,1.0
13674,55326,3525,1.5
13675,55326,1104,1.5
13676,55326,1914,1.0
13677,55326,2008,2.0
13678,55326,2118,2.5
13679,55326,2218,2.0
13680,55326,3337,3.0
13681,55326,1025,3.0
13682,55326,3032,3.0
13683,55326,3402,2.0
13684,55326,4742,1.0
13685,55326,5013,2.0
13686,55326,5147,2.0
13687,55927,28,3.0
13688,55927,31,2.5
13689,55927,803,3.0
13690,55927,813,3.0
13691,55927,2370,1.5
13692,55927,778,3.0
13693,55927,1628,2.5
13694,55927,2389,3.0
13695,55927,2392,3.0
13696,55927,3779,2.0
13697,55927,3815,3.0
13698,55927,39,2.5
13699,55927,46,2.5
13700,55927,48,2.0
13701,55927,75,2.5
13702,55927,488,1.5
13703,55927,2416,2.0
13704,55927,459,3.0
13705,55927,2437,3.0
13706,55927,2441,2.5
13707,55927,3856,1.0
13708,55927,3859,3.0
13709,55927,3865,2.0
13710,55927,510,2.5
13711,55927,520,2.5
13712,55927,47,2.5
13713,55927,83,1.0
13714,55927,1282,3.0
13715,55927,3988,2.0
13716,55927,4096,3.0
13717,55927,4176,2.0
13718,55927,1297,3.0
13719,55927,1511,2.5
13720,55927,2602,2.0
13721,55927,2696,3.0
13722,55927,4060,2.0
13723,55927,4241,2.5
13724,55927,4247,3.0
13725,55927,1285,3.0
13726,55927,1323,3.0
13727,55927,1624,2.0
13728,55927,2497,2.5
13729,55927,2606,2.5
13730,55927,3952,2.5
13731,55927,4211,2.5
13732,56035,10,3.5
13733,56035,57,2.5
13734,56035,2370,3.0
13735,56035,2371,2.0
13736,56035,2384,4.0
13737,56035,4256,3.0
13738,56035,1,4.0
13739,56035,7,3.0
13740,56035,22,3.5
13741,56035,468,3.0
13742,56035,2440,2.5
13743,56035,3826,3.5
13744,56035,40,2.5
13745,56035,42,2.5
13746,56035,89,1.0
13747,56035,1621,1.0
13748,56035,2554,2.0
13749,56035,3835,2.0
13750,56035,1354,3.0
13751,56035,2390,4.0
13752,56035,2402,4.0
13753,56035,2434,3.5
13754,56035,3864,3.0
13755,56035,4039,1.5
13756,56035,504,3.0
13757,56035,1411,3.0
13758,56035,2477,3.0
13759,56035,2673,2.5
13760,56035,4265,1.0
13761,56035,4862,1.5
13762,56035,492,2.5
13763,56035,1325,3.0
13764,56035,1489,1.0
13765,56035,1565,3.0
13766,56035,4018,3.0
13767,56035,4271,1.0
13768,56035,82,1.5
13769,56035,1251,2.5
13770,56035,1260,2.0
13771,56035,1316,3.0
13772,56035,1458,3.0
13773,56035,1531,3.5
13774,56035,77,2.5
13775,56035,789,2.5
13776,56035,1313,4.0
13777,56035,1410,3.0
13778,56035,2671,2.0
13779,56035,2687,2.5
13780,56158,6075,2.0
13781,56158,6077,3.0
13782,56158,6080,2.0
13783,56158,6081,1.0
13784,56158,6083,2.0
13785,56158,6095,3.0
13786,56158,5415,2.0
13787,56158,5433,1.0
13788,56158,6104,2.0
13789,56158,6108,2.0
13790,56158,6113,2.0
13791,56158,6121,2.0
13792,56158,5423,1.0
13793,56158,5424,3.0
13794,56158,6128,1.0
13795,56158,6136,1.0
13796,56158,6137,1.0
13797,56158,6139,1.0
13798,56158,5707,3.0
13799,56158,6143,4.0
13800,56158,6145,3.0
13801,56158,6148,2.0
13802,56158,6155,2.0
13803,56158,6157,3.0
13804,56158,5712,1.0
13805,56158,6162,1.0
13806,56158,6165,1.0
13807,56158,6169,1.0
13808,56158,6171,1.0
13809,56158,6201,2.0
13810,56158,1320,3.0
13811,56158,1423,1.0
13812,56158,1519,2.0
13813,56158,6223,1.0
13814,56158,6282,1.0
13815,56158,6324,2.0
13816,56158,6355,1.0
13817,56158,6382,1.0
13818,56158,6393,3.0
13819,56158,6415,2.0
13820,56158,6472,2.0
13821,56158,6474,1.0
13822,56158,6497,1.0
13823,56158,1380,2.0
13824,56158,4079,2.0
13825,56158,5752,2.0
13826,56158,5768,1.0
13827,56158,6539,3.0
13828,56158,6616,1.0
13829,56158,6661,2.0
13830,56428,2771,2.5
13831,56428,2865,1.0
13832,56428,6702,2.5
13833,56428,6892,2.0
13834,56428,6912,1.0
13835,56428,6926,2.0
13836,56428,5471,2.0
13837,56428,5826,2.0
13838,56428,6956,2.5
13839,56428,6967,2.0
13840,56428,7033,3.0
13841,56428,7060,1.5
13842,56428,7133,1.0
13843,56428,7173,2.0
13844,56428,7237,1.5
13845,56428,7253,2.0
13846,56428,7261,2.0
13847,56428,7277,1.5
13848,56428,7383,2.5
13849,56428,7386,3.0
13850,56428,7408,3.0
13851,56428,7409,2.0
13852,56428,7412,3.0
13853,56428,7427,3.0
13854,56428,7437,2.5
13855,56428,7453,2.0
13856,56428,7489,3.0
13857,56428,7499,2.5
13858,56428,7524,3.0
13859,56428,7549,2.5
13860,56428,649,2.0
13861,56428,5103,2.5
13862,56428,7727,2.0
13863,56428,7804,2.5
13864,56428,7949,3.0
13865,56428,7995,2.0
13866,56428,5651,1.0
13867,56428,8133,2.5
13868,56428,8140,2.5
13869,56428,8184,2.5
13870,56428,8190,4.0
13871,56428,8201,2.5
13872,56428,5969,2.0
13873,56428,5974,2.0
13874,56428,6028,2.0
13875,56428,8233,3.0
13876,56428,8240,3.5
13877,56428,8258,3.0
13878,56428,8274,2.0
13879,56428,8278,3.0
13880,56448,615,1.0
13881,56448,1925,3.0
13882,56448,5459,1.5
13883,56448,6755,2.0
13884,56448,6782,2.5
13885,56448,6893,2.5
13886,56448,2788,2.5
13887,56448,6969,1.0
13888,56448,6970,1.0
13889,56448,7018,1.5
13890,56448,7026,1.0
13891,56448,7041,2.0
13892,56448,555,2.5
13893,56448,607,2.5
13894,56448,4983,3.0
13895,56448,5534,3.0
13896,56448,5538,1.5
13897,56448,7086,1.5
13898,56448,3052,1.0
13899,56448,5562,2.5
13900,56448,5568,1.5
13901,56448,7305,1.0
13902,56448,7312,3.0
13903,56448,7330,2.0
13904,56448,3165,2.0
13905,56448,3198,2.0
13906,56448,3204,3.0
13907,56448,3263,1.0
13908,56448,5593,2.0
13909,56448,7459,2.0
13910,56448,2976,2.0
13911,56448,3010,2.0
13912,56448,3347,1.5
13913,56448,4997,2.0
13914,56448,5883,1.5
13915,56448,7641,2.0
13916,56448,1131,3.0
13917,56448,1139,1.0
13918,56448,2008,2.5
13919,56448,5394,2.5
13920,56448,5635,1.0
13921,56448,5930,1.5
13922,56448,8051,2.5
13923,56448,8053,1.0
13924,56448,5346,3.0
13925,56448,5368,3.0
13926,56448,5397,2.5
13927,56448,5412,3.0
13928,56448,5947,3.0
13929,56448,5948,2.0
13930,56467,1719,3.0
13931,56467,1989,4.0
13932,56467,2259,3.0
13933,56467,2740,3.0
13934,56467,2800,3.0
13935,56467,2952,4.0
13936,56467,108,4.0
13937,56467,130,2.0
13938,56467,597,3.0
13939,56467,2763,3.0
13940,56467,2943,3.0
13941,56467,3383,3.0
13942,56467,219,3.0
13943,56467,1757,2.0
13944,56467,3026,2.0
13945,56467,4387,2.0
13946,56467,4659,1.0
13947,56467,4695,3.0
13948,56467,376,2.0
13949,56467,3059,3.0
13950,56467,3069,4.0
13951,56467,3079,3.0
13952,56467,5153,3.0
13953,56467,5161,3.0
13954,56467,2052,2.0
13955,56467,2979,1.5
13956,56467,3238,3.0
13957,56467,3257,1.0
13958,56467,3275,1.0
13959,56467,3324,1.0
13960,56467,302,3.0
13961,56467,564,3.0
13962,56467,571,3.0
13963,56467,1943,3.0
13964,56467,2011,3.0
13965,56467,3379,2.0
13966,56467,2275,2.0
13967,56467,3190,2.0
13968,56467,3343,2.0
13969,56467,5069,2.5
13970,56467,5075,4.0
13971,56467,5120,2.0
13972,56467,1860,3.0
13973,56467,2984,2.5
13974,56467,3664,3.0
13975,56467,3762,4.0
13976,56467,5134,1.0
13977,56467,5295,3.0
13978,56788,2772,2.5
13979,56788,5821,3.0
13980,56788,6691,1.0
13981,56788,6831,2.0
13982,56788,6903,2.5
13983,56788,6946,1.0
13984,56788,6986,3.0
13985,56788,7010,1.0
13986,56788,7023,2.0
13987,56788,7033,2.5
13988,56788,7034,1.5
13989,56788,7067,3.0
13990,56788,5498,1.5
13991,56788,5513,2.5
13992,56788,5526,2.0
13993,56788,5527,2.0
13994,56788,5830,2.0
13995,56788,7089,1.0
13996,56788,3073,3.0
13997,56788,5542,3.0
13998,56788,5546,2.0
13999,56788,5549,3.0
14000,56788,5567,2.0
14001,56788,7319,2.0
14002,56788,5577,2.5
14003,56788,5587,3.0
14004,56788,5852,1.0
14005,56788,7433,1.0
14006,56788,7442,3.0
14007,56788,7477,3.0
14008,56788,649,3.0
14009,56788,2297,3.0
14010,56788,3625,1.0
14011,56788,4878,2.0
14012,56788,5617,2.5
14013,56788,7594,2.0
14014,56788,5093,1.0
14015,56788,5390,2.5
14016,56788,5659,2.0
14017,56788,5668,2.0
14018,56788,5930,3.0
14019,56788,5943,2.0
14020,56788,8056,2.5
14021,56788,8068,2.5
14022,56788,5338,3.0
14023,56788,5342,2.5
14024,56788,5379,3.0
14025,56788,5688,1.0
14026,56788,5699,3.0
14027,56788,5700,3.0
14028,56801,2263,3.0
14029,56801,4378,1.0
14030,56801,6747,1.5
14031,56801,6770,1.0
14032,56801,6786,3.0
14033,56801,6935,2.0
14034,56801,5473,1.0
14035,56801,6959,2.0
14036,56801,7007,2.0
14037,56801,7013,1.0
14038,56801,7036,1.0
14039,56801,7051,1.5
14040,56801,7108,3.0
14041,56801,7118,1.0
14042,56801,7158,4.0
14043,56801,7189,1.0
14044,56801,7234,2.0
14045,56801,7301,2.0
14046,56801,5409,3.0
14047,56801,5558,3.0
14048,56801,7389,3.0
14049,56801,7397,1.0
14050,56801,7418,3.0
14051,56801,7427,2.0
14052,56801,7465,2.0
14053,56801,7507,2.0
14054,56801,7530,2.0
14055,56801,7544,1.0
14056,56801,7564,2.0
14057,56801,7578,2.0
14058,56801,329,2.0
14059,56801,1973,1.0
14060,56801,2120,2.0
14061,56801,4478,2.0
14062,56801,7705,2.0
14063,56801,7993,2.0
14064,56801,5639,1.0
14065,56801,5926,1.0
14066,56801,8092,1.0
14067,56801,8112,1.0
14068,56801,8135,1.0
14069,56801,8140,1.0
14070,56801,8156,2.0
14071,56801,8189,3.0
14072,56801,5982,1.0
14073,56801,5990,1.0
14074,56801,6034,2.0
14075,56801,8231,1.0
14076,56801,8373,1.0
14077,56801,8403,1.0
14078,56897,2259,1.5
14079,56897,2884,1.5
14080,56897,4343,1.0
14081,56897,5818,1.5
14082,56897,6743,2.0
14083,56897,6801,2.0
14084,56897,5476,3.0
14085,56897,6960,3.5
14086,56897,6965,2.5
14087,56897,6969,1.0
14088,56897,7043,1.0
14089,56897,7046,3.0
14090,56897,7210,2.0
14091,56897,7218,2.0
14092,56897,7236,1.0
14093,56897,7244,3.5
14094,56897,7274,3.0
14095,56897,7277,1.0
14096,56897,5542,4.0
14097,56897,5562,4.0
14098,56897,7337,2.0
14099,56897,7368,2.0
14100,56897,7381,3.0
14101,56897,7392,3.0
14102,56897,1899,3.5
14103,56897,5573,1.0
14104,56897,7437,1.0
14105,56897,7462,3.0
14106,56897,7529,1.0
14107,56897,7539,3.0
14108,56897,5876,1.0
14109,56897,7629,2.0
14110,56897,7671,1.0
14111,56897,7916,3.0
14112,56897,7973,3.0
14113,56897,8024,1.0
14114,56897,5394,1.0
14115,56897,8062,2.0
14116,56897,8090,1.0
14117,56897,8111,3.5
14118,56897,8191,3.5
14119,56897,8201,2.0
14120,56897,5982,4.0
14121,56897,5991,1.0
14122,56897,8216,3.0
14123,56897,8235,3.5
14124,56897,8269,4.0
14125,56897,8326,3.5
14126,56897,8378,1.5
14127,56897,8403,2.5
14128,57169,236,2.0
14129,57169,2705,2.0
14130,57169,2739,3.0
14131,57169,2903,2.0
14132,57169,4491,2.0
14133,57169,4496,2.0
14134,57169,164,3.0
14135,57169,567,2.0
14136,57169,603,2.0
14137,57169,2341,3.0
14138,57169,2929,2.0
14139,57169,4993,3.0
14140,57169,1834,3.0
14141,57169,2034,3.0
14142,57169,3110,2.5
14143,57169,3197,2.5
14144,57169,3504,2.0
14145,57169,4698,1.0
14146,57169,387,2.0
14147,57169,390,3.0
14148,57169,547,3.0
14149,57169,3052,1.0
14150,57169,3071,1.0
14151,57169,3154,3.0
14152,57169,768,3.0
14153,57169,1850,3.0
14154,57169,2024,1.5
14155,57169,3166,2.0
14156,57169,3214,2.0
14157,57169,4963,2.0
14158,57169,747,1.5
14159,57169,1148,1.0
14160,57169,2295,2.0
14161,57169,3522,1.5
14162,57169,3556,2.5
14163,57169,5077,2.0
14164,57169,698,3.0
14165,57169,1107,1.5
14166,57169,3298,2.0
14167,57169,3305,2.0
14168,57169,3343,3.0
14169,57169,5082,3.0
14170,57169,5129,2.0
14171,57169,5258,1.0
14172,57169,674,2.0
14173,57169,994,2.0
14174,57169,3425,1.0
14175,57169,3451,2.0
14176,57169,5118,1.0
14177,57169,5207,2.0
14178,57253,168,2.5
14179,57253,2264,2.0
14180,57253,2724,2.0
14181,57253,2822,2.5
14182,57253,4475,2.0
14183,57253,4511,1.5
14184,57253,165,2.0
14185,57253,2131,1.5
14186,57253,2163,1.5
14187,57253,2915,1.5
14188,57253,3428,1.5
14189,57253,4599,3.0
14190,57253,135,3.0
14191,57253,233,3.0
14192,57253,2967,2.5
14193,57253,3536,3.0
14194,57253,4571,2.0
14195,57253,5021,3.0
14196,57253,3078,3.5
14197,57253,3105,1.5
14198,57253,3117,2.5
14199,57253,3120,3.0
14200,57253,5116,4.0
14201,57253,5292,3.0
14202,57253,1775,1.5
14203,57253,3170,2.5
14204,57253,3220,2.0
14205,57253,3242,2.0
14206,57253,3471,2.0
14207,57253,4923,2.5
14208,57253,1954,2.5
14209,57253,1990,2.0
14210,57253,2070,2.5
14211,57253,2272,1.0
14212,57253,3367,1.0
14213,57253,4057,3.0
14214,57253,1090,3.0
14215,57253,1110,2.0
14216,57253,1178,1.5
14217,57253,1910,2.5
14218,57253,5149,2.5
14219,57253,5158,1.0
14220,57253,5261,2.5
14221,57253,1008,1.0
14222,57253,1207,3.0
14223,57253,3423,2.0
14224,57253,3652,3.0
14225,57253,4808,3.0
14226,57253,4902,1.5
14227,57253,5090,2.5
14228,57383,251,2.5
14229,57383,5155,3.0
14230,57383,5240,1.0
14231,57383,5381,1.0
14232,57383,6689,2.0
14233,57383,6943,2.0
14234,57383,590,2.0
14235,57383,4507,1.5
14236,57383,5482,2.5
14237,57383,6976,2.0
14238,57383,7027,1.0
14239,57383,7029,3.0
14240,57383,5500,1.0
14241,57383,5501,1.0
14242,57383,5521,1.5
14243,57383,5538,1.5
14244,57383,5836,3.0
14245,57383,5839,1.5
14246,57383,295,2.0
14247,57383,5358,1.5
14248,57383,5374,2.0
14249,57383,5545,2.5
14250,57383,5548,2.0
14251,57383,5564,1.0
14252,57383,3203,1.0
14253,57383,5848,1.0
14254,57383,7429,3.0
14255,57383,7454,1.0
